#{"t_start": 1780571401.5023482, "env_id": "None"}
r,l,t
765.764869,316,408.101005
570.174383,228,408.904483
723.017795,281,410.251659
723.319212,274,411.218705
1095.680808,432,412.707269
509.745385,202,413.399014
570.480496,221,414.181018
723.212577,272,415.114242
906.639295,360,416.388661
570.331264,224,417.177948
430.053468,235,418.026391
509.148118,213,418.77557
510.247699,210,419.545503
1095.919211,433,421.059268
572.331434,217,421.830213
765.312927,321,422.929225
0.762293,69,423.189855
906.864182,355,424.419423
14.708861,33,424.537791
765.702364,315,425.666423
952.848569,370,426.930516
1096.027685,443,428.499205
572.116682,216,429.260634
721.771855,275,430.202758
767.024335,317,431.67856
906.552677,356,432.897708
510.251911,204,433.599722
572.011211,214,434.331844
654.102409,334,435.512603
344.86501,225,436.276028
572.185136,221,437.030621
766.40655,320,438.145905
465.366556,265,439.092333
571.321863,228,439.888472
638.572098,328,441.026797
509.989906,201,441.719873
509.72345,199,442.406128
1096.080457,434,443.933167
907.634592,347,445.120336
766.935279,321,446.230195
511.046759,207,446.95408
509.782878,202,447.651858
766.570749,322,448.809726
480.918688,314,449.873775
635.695531,331,451.041774
766.005154,322,452.137309
722.602681,273,453.108454
-16.011938,1,453.127447
